,Unnamed: 0,Frame,patternID,RX,RY,RZ,RW,X,Y,Z
54230,84219,7019,ST03a.vsk,-0.38052498456023603,-0.0644940529172998,-0.9184669791876079,0.08636933139560299,-805.646051182674,4449.59925849261,1704.77138162005
54242,84231,7020,ST03a.vsk,-0.355046080468957,0.00405617391027348,-0.932636040294341,0.0641548481483159,-807.623711772554,4449.41680044912,1703.9300753442099
54254,84243,7021,ST03a.vsk,-0.356022180185756,0.0193194575636774,-0.9313215927116729,0.074263427905127,-807.0992198977701,4448.74525555361,1703.60153869958
54266,84255,7022,ST03a.vsk,-0.379620724239365,-0.0513404818442271,-0.918779130366312,0.0953790870962057,-805.6391317949569,4449.461178570061,1704.78061526544
54278,84267,7023,ST03a.vsk,-0.3879986564285421,0.0178361519929006,-0.9183013467732478,0.0765607654492183,-806.159687970835,4448.5391402634605,1704.35626242808
54290,84279,7024,ST03a.vsk,-0.38719401206961296,0.0241180997110119,-0.919049564639284,0.0696204856353958,-806.413155719552,4448.9761544862795,1704.41996535095
54302,84291,7025,ST03a.vsk,-0.386821360376271,0.0244390899427397,-0.919442663250934,0.0663110475972983,-806.441398660146,4449.08192888758,1704.40886184422
54314,84303,7026,ST03a.vsk,-0.369793837859774,0.0246473546126392,-0.925602979302614,0.0768384675645119,-806.5925499529179,4448.36221060889,1703.82081068791
54326,84315,7027,ST03a.vsk,-0.491472839807839,0.038333269283838,-0.867885929479229,0.0613108604507094,-802.483955738085,4449.05610921063,1706.18627637108
54338,84327,7028,ST03a.vsk,-0.4972003538677221,0.0347367305870699,-0.865249139938851,0.0541211002937998,-802.4498120230029,4448.93546171401,1706.52192490738
54350,84339,7029,ST03a.vsk,-0.5032492997753111,0.0345710797759875,-0.8619480735705121,0.0508969663817569,-802.221160888338,4448.98836901623,1706.62686982065
54362,84351,7030,ST03a.vsk,-0.505898640649981,0.0352122868468843,-0.8603983102886892,0.0504123783993872,-802.114679846797,4448.97721416645,1706.64007648468
54374,84363,7031,ST03a.vsk,-0.500967402294051,0.0349406717379792,-0.863326110969524,0.0497879243942404,-802.266471513892,4448.94705037865,1706.52120056888
54386,84375,7032,ST03a.vsk,-0.505038828475988,0.0363078221995056,-0.8609038216039591,0.0496198924467784,-802.1874420742901,4449.07691118771,1706.57550011974
54398,84387,7033,ST03a.vsk,-0.504631546672545,0.0374268336743533,-0.861086321042946,0.0497652683777829,-802.242436868712,4449.102572011339,1706.57888900872
54410,84399,7034,ST03a.vsk,-0.504505408034821,0.0347556363901761,-0.861310701451879,0.0490939361551373,-802.145926839158,4449.0342364896205,1706.5645228291698
54422,84411,7035,ST03a.vsk,-0.5067144691775589,0.0340599552292268,-0.860078163746188,0.048434682025106,-802.0491594797451,4449.05671554738,1706.5859399171802
54434,84423,7036,ST03a.vsk,-0.508362360461503,0.0338470683805348,-0.859134321050106,0.048065630359191994,-801.960772239447,4449.061431977821,1706.60052480434
54446,84435,7037,ST03a.vsk,-0.503460123906587,0.0335224167180088,-0.8619811675460319,0.0489143947047009,-802.1221422798629,4448.984033448401,1706.48467471475
54458,84447,7038,ST03a.vsk,-0.5032534966911251,0.0333703140471514,-0.86205792093503,0.0497843465531461,-802.13232048734,4448.98751601124,1706.50284414183
54470,84459,7039,ST03a.vsk,-0.508128113016981,0.0333664128065995,-0.8592734942927909,0.0483897227113178,-801.933871379785,4449.03462255055,1706.5887847825597
54482,84471,7040,ST03a.vsk,-0.505475248357539,0.0331140954053515,-0.8608360302796041,0.0485752916184987,-802.008391282577,4448.98693034743,1706.49743937845
54494,84483,7041,ST03a.vsk,-0.505995872578884,0.0329292736760405,-0.8605418067425521,0.0484936976994621,-802.385331799633,4448.80613667286,1707.09221233281
54506,84495,7042,ST03a.vsk,-0.505827367118553,0.0334319006024187,-0.860640479822239,0.0481554481587412,-802.391193758658,4448.8104787845205,1707.10693159565
54518,84507,7043,ST03a.vsk,-0.505953186283839,0.0333628529440769,-0.8605300084473059,0.0488507716862587,-802.379319713733,4448.78593634219,1707.09408675326
54530,84519,7044,ST03a.vsk,-0.505937002841776,0.0336151640749463,-0.860520557582528,0.0490116300233975,-802.3752406045061,4448.771806308379,1707.09310766809
54542,84531,7045,ST03a.vsk,-0.506018779503323,0.033163890838794,-0.860458849952395,0.0495552083337493,-802.3563760900031,4448.74781250658,1707.0747639420401
54554,84543,7046,ST03a.vsk,-0.505730776253304,0.0335735905874678,-0.8606325216864091,0.0492022213013626,-802.050494273153,4448.99147376127,1706.55939797375
54566,84555,7047,ST03a.vsk,-0.506579028437974,0.0331712337628775,-0.8602093577283589,0.0481374913560229,-801.9863895794471,4449.03065534193,1706.4992802612899
54578,84567,7048,ST03a.vsk,-0.509449246739448,0.0334574711318833,-0.858573279312079,0.0468400114578463,-801.869879867922,4449.0669287379105,1706.54499199975
54590,84579,7049,ST03a.vsk,-0.510105455357216,0.0340112334923618,-0.8581121995569759,0.0477400605636778,-802.222426755689,4448.790681732589,1707.13681160874
54602,84591,7050,ST03a.vsk,-0.51019441766372,0.0333223698335652,-0.8581292211651209,0.0469629176691248,-802.234477996534,4448.81686031852,1707.13392862293
54614,84603,7051,ST03a.vsk,-0.508045078856747,0.0336976410085458,-0.859335858080989,0.0479223314970291,-801.983061112392,4449.021362683689,1706.5345440284302
54626,84615,7052,ST03a.vsk,-0.508307656973404,0.0325041976234105,-0.859250107040118,0.047497963647005,-802.2745695755431,4448.79871357735,1707.03323588074
54638,84627,7053,ST03a.vsk,-0.508541850250846,0.033059460344582,-0.85903913411972,0.0484151285861507,-802.2850862800709,4448.7734091656,1707.0431215450303
54650,84639,7054,ST03a.vsk,-0.508413017529867,0.0328963035831136,-0.8591939425472379,0.0471148162139686,-802.2784621725,4448.79969382906,1707.01788325276
54662,84651,7055,ST03a.vsk,-0.508332044085344,0.0332467128931857,-0.8592286860718129,0.047108959541898,-802.273939873437,4448.779864739489,1707.02046574547
54674,84663,7056,ST03a.vsk,-0.508185020735823,0.0338783207482019,-0.8592227190267571,0.0483380097985009,-801.961155647732,4448.98466868443,1706.5245872750302
54686,84675,7057,ST03a.vsk,-0.5080899022053851,0.0327422547541749,-0.859375001961065,0.0474046625866515,-801.896991415116,4448.98704525179,1706.4607910437899
54698,84687,7058,ST03a.vsk,-0.504618150529776,0.033210659560391,-0.861332425356947,0.0486212636219126,-802.038952945961,4448.967064190279,1706.3945175484198
54710,84699,7059,ST03a.vsk,-0.504937710812248,0.0331355542384788,-0.861129294053991,0.0489518351757292,-802.357751904561,4448.764202769979,1706.92518831905
54722,84711,7060,ST03a.vsk,-0.507854431770556,0.0327602194764979,-0.859506342945557,0.0475340992047987,-801.891555408369,4448.9930989576005,1706.4669732322197
54734,84723,7061,ST03a.vsk,-0.391083441934282,-0.0688011488988384,-0.913443932161943,0.0891085077395086,-804.406300253125,4449.15042475562,1703.9179100256601
54746,84735,7062,ST03a.vsk,-0.389229094007906,-0.0667682636078164,-0.9152438393038091,0.0798212125252793,-804.7804013429,4449.5138977723,1704.24099763798
54758,84747,7063,ST03a.vsk,-0.38908652969399793,-0.0679305854375082,-0.915258446519426,0.079366769164722,-804.762162949807,4449.530099942271,1704.25004398755
54770,84759,7064,ST03a.vsk,-0.38565049182595396,-0.0662933212688893,-0.9154167206242959,0.0942927426210447,-805.032141612244,4449.1205461207,1704.47467159673
54782,84771,7065,ST03a.vsk,-0.36397942770383795,-0.00480205234440576,-0.930216491341195,0.0468315677566351,-806.561102084955,4449.73096359593,1703.3432748483401
54794,84783,7066,ST03a.vsk,-0.38750656205524,-0.0640203023325481,-0.9163313053066279,0.0779551420268671,-804.679939702592,4449.67617148711,1704.1922276738699
54806,84795,7067,ST03a.vsk,-0.389574705836319,-0.068496395077581,-0.9148675523741031,0.0809762560689283,-804.6956288309219,4449.53390748936,1704.24273100612
54818,84807,7068,ST03a.vsk,-0.39005873412308095,-0.0686805589867797,-0.9146481668621391,0.080968485272308,-804.666003236115,4449.51783510139,1704.21532985829
54830,84819,7069,ST03a.vsk,-0.389512986324199,-0.0684666469478053,-0.9149639391455359,0.0802056220212312,-804.683626655878,4449.52269071204,1704.22008121288
54842,84831,7070,ST03a.vsk,-0.38907559044293105,-0.0674281315536579,-0.9152232748942422,0.0802495426063374,-804.71996936834,4449.54011221938,1704.2002818303
54854,84843,7071,ST03a.vsk,-0.388792061494969,-0.0674178007708393,-0.9154559904268029,0.0789677316971744,-804.7482910967591,4449.54520243616,1704.19019159928
54866,84855,7072,ST03a.vsk,-0.36292376078421296,-0.00522616924907334,-0.9305495306779771,0.0483384108987955,-806.5204259437219,4449.676024822879,1703.2570716887801
54878,84867,7073,ST03a.vsk,-0.360093379736116,0.000109291037846204,-0.931710995087282,0.047406408418671,-806.5982208117321,4449.5760619574,1703.28038728738
54890,84879,7074,ST03a.vsk,-0.360281947499805,0.00177798534150452,-0.9316396910867691,0.0473417687208963,-806.577408900901,4449.5581346379995,1703.2635971948498
54902,84891,7075,ST03a.vsk,-0.38677106785145904,-0.0630440425243878,-0.916706980957347,0.0779865426807149,-804.6738006428039,4449.66066888693,1704.13733266985
54914,84903,7076,ST03a.vsk,-0.388815004317505,-0.0670243244807809,-0.915302557458515,0.0809435646322549,-804.676324664534,4449.48177645027,1704.20510049092
54926,84915,7077,ST03a.vsk,-0.389029801157095,-0.068133010143101,-0.915197992833636,0.0801644600418073,-804.660370864671,4449.537299313521,1704.21993718001
54938,84927,7078,ST03a.vsk,-0.388836609972252,-0.0688467599477127,-0.9151895270628292,0.0805874924818011,-804.656278130017,4449.517863890011,1704.21021664905
54950,84939,7079,ST03a.vsk,-0.388613599835554,-0.0672641656564849,-0.915426820407097,0.0803040380101843,-804.69742783599,4449.53760762811,1704.2027028168698
54962,84951,7080,ST03a.vsk,-0.3623917631109121,-0.00518160879993808,-0.9307346882271079,0.0487678284363491,-806.472822694915,4449.72391185356,1703.26178122384
54974,84963,7081,ST03a.vsk,-0.35951950960967205,9.923114521855501e-05,-0.931954996268037,0.046963787051760006,-806.553783480713,4449.67556489375,1703.26303901541
54986,84975,7082,ST03a.vsk,-0.38613244190446705,-0.0627686798568664,-0.9170390619408509,0.0774673415870487,-804.6176887959849,4449.7634667121,1704.17398268425
54998,84987,7083,ST03a.vsk,-0.387821919886705,-0.0665743158562543,-0.9158158783278921,0.0802701434293795,-804.6686813365469,4449.63623087266,1704.26485184065
55010,84999,7084,ST03a.vsk,-0.36182067464128703,-0.00474007268601034,-0.930972106104818,0.0485208075758836,-806.484761044139,4449.778687752771,1703.3602612125699
55022,85011,7085,ST03a.vsk,-0.384670021703363,-0.0608796945001836,-0.917857597545601,0.0765510798625012,-804.713260692218,4449.76927102808,1704.2165593302
55034,85023,7086,ST03a.vsk,-0.361275234022298,-0.0035746935345045204,-0.93124623704642,0.0474117373142053,-806.520551500041,4449.81908859703,1703.37898581434
55046,85035,7087,ST03a.vsk,-0.38576568714239395,-0.0633118037634244,-0.917053264253182,0.0786750319374697,-804.643587878195,4449.82881043454,1704.27738649769
55058,85047,7088,ST03a.vsk,-0.387259293205333,-0.0672137825495448,-0.91602200173686,0.0801014331674788,-804.7008240008729,4449.683861922929,1704.3352363118697
55070,85059,7089,ST03a.vsk,-0.3612457967770279,-0.00406947680189493,-0.9311940957230909,0.0486052441609261,-806.552334213777,4449.83317062051,1703.42032899252
55082,85071,7090,ST03a.vsk,-0.35793436007683294,0.00173385027192579,-0.9325529517196751,0.0471696923727925,-806.637743924669,4449.75014688609,1703.41629123053
55094,85083,7091,ST03a.vsk,-0.35723220082501395,0.00332759976531682,-0.932804463919726,0.047433256950696,-806.6631063003099,4449.721841531729,1703.4022695105402
55106,85095,7092,ST03a.vsk,-0.356438015612135,0.0035374316323921796,-0.933182657868744,0.0459298884927541,-806.712376426423,4449.7410636522,1703.44287116479
55118,85107,7093,ST03a.vsk,-0.384018154378632,-0.0619218119408456,-0.9180102195438521,0.0771555774175804,-804.758924622556,4449.80143168948,1704.33848295759
55130,85119,7094,ST03a.vsk,-0.354828716803479,0.00170194397606819,-0.932817122237734,0.0628164116963945,-807.10167094976,4449.2100395262705,1703.68838898487
55142,85131,7095,ST03a.vsk,-0.354392295686051,0.0079255077589693,-0.932955953195952,0.0627413458683002,-807.092399698783,4448.988719030421,1703.7408498944699
55154,85143,7096,ST03a.vsk,-0.35411970671393,0.009616100271035809,-0.93297019584732,0.0638230177367943,-807.14042132088,4448.94053780632,1703.78465649209
55166,85155,7097,ST03a.vsk,-0.35334382011291204,0.00866811143442155,-0.9332890105506692,0.0635974167520069,-807.175113535706,4448.91856349308,1703.81946409399
55178,85167,7098,ST03a.vsk,-0.355916076306693,0.0153115090505036,-0.9310934740962321,0.0784490077212896,-806.6635584763679,4448.253482086429,1703.5156610869199
55190,85179,7099,ST03a.vsk,-0.38102797613393796,-0.062496341367402,-0.9190948199868579,0.0785913518924895,-804.916378285323,4449.6661721913,1704.39118195301
55202,85191,7100,ST03a.vsk,-0.354402381043609,0.005413483136793,-0.9328550059540841,0.0644296855289084,-807.180164296535,4449.0756316487605,1703.71895411866
55214,85203,7101,ST03a.vsk,-0.383400053261272,-0.0581600060458993,-0.918255804443841,0.0801753731590218,-804.999571968009,4449.79666079594,1704.4025565484
55226,85215,7102,ST03a.vsk,-0.383914683928242,-0.0628820312403978,-0.9177892620633191,0.0794873326551384,-805.0450375539931,4449.50062090597,1704.54540737876
55238,85227,7103,ST03a.vsk,-0.35924404532033205,0.000497948849725377,-0.931875851671149,0.0505060889497185,-806.909700033474,4449.90860294617,1703.5871259965802
55250,85239,7104,ST03a.vsk,-0.382505672373986,-0.05641886417946299,-0.9187634479945992,0.0798752088917479,-805.092266611501,4449.73917144617,1704.46735725036
55262,85251,7105,ST03a.vsk,-0.385558234467841,-0.0644522580358796,-0.9166629180528991,0.0831856293770806,-804.993565904014,4449.60262701397,1704.5823003615199
55274,85263,7106,ST03a.vsk,-0.385297129039569,-0.0641124871420082,-0.9168105875390481,0.08303046382284401,-805.053784516785,4449.6225792828,1704.57019115746
55286,85275,7107,ST03a.vsk,-0.364254121991992,0.0148836385186578,-0.927632618446879,0.0812104495103707,-806.554463739348,4448.32834042597,1703.7102002868698
55298,85287,7108,ST03a.vsk,-0.37751214994803006,0.0216963253848272,-0.922076628272038,0.0823925828025877,-806.2181887780549,4448.05220537408,1704.2064963559399
55310,85299,7109,ST03a.vsk,-0.38031157240754,-0.056211976793979004,-0.919444535306211,0.0826139700859543,-805.197774258143,4449.67214198624,1704.44204953463
55322,85311,7110,ST03a.vsk,-0.358702950604737,0.0017884125736900602,-0.9320628985455028,0.0508699121571645,-806.908336417367,4449.84257385976,1703.6036959847302
55334,85323,7111,ST03a.vsk,-0.37118086845982395,0.0162674580770794,-0.925249710649623,0.0766361901448034,-806.365811410705,4448.34051464348,1704.0255232756601
55346,85335,7112,ST03a.vsk,-0.37684966415752397,0.023514755394717004,-0.922473563349303,0.0804606228209058,-806.2549109199091,4448.082194624149,1704.18661410227
55358,85347,7113,ST03a.vsk,-0.37955629276178293,0.025581976635282003,-0.9211999598839721,0.0816897607178024,-806.2856037418559,4448.1712614036105,1704.27227967568
55370,85359,7114,ST03a.vsk,-0.368756311290115,0.0245693365803717,-0.92574167039762,0.0801092396239795,-806.46235605823,4448.14074908171,1703.91520642189
55382,85371,7115,ST03a.vsk,-0.356054962652564,0.00890982069364466,-0.933036937975038,0.0508679765653466,-806.8326807681419,4449.48805724952,1703.5695406103198
55394,85383,7116,ST03a.vsk,-0.382318266489096,-0.0573162451203684,-0.9187365430595801,0.0804410069616728,-805.042239327668,4449.73029991518,1704.5044823948099
55406,85395,7117,ST03a.vsk,-0.35845945714425,0.000974685662039773,-0.9322319965894592,0.0494911315948628,-806.893247618923,4449.85947969447,1703.64058133427
55418,85407,7118,ST03a.vsk,-0.381395176965414,-0.0588066573165971,-0.919122440330578,0.0793311774999672,-805.1034392735761,4449.78059764611,1704.65169444659
55430,85419,7119,ST03a.vsk,-0.38391950710696293,-0.0607585178880032,-0.9177408048904491,0.0816457568146151,-805.0608572406011,4449.60905908879,1704.56584804446
55442,85431,7120,ST03a.vsk,-0.358574067953692,0.00039887765269382,-0.932179706603522,0.0496535324456524,-806.875891597235,4449.88777095269,1703.6536721755701
55454,85443,7121,ST03a.vsk,-0.38891356493878904,-0.0731441459496059,-0.91426284474238,0.0867157635235759,-804.928724475559,4449.54635708949,1705.0525228705899
55466,85455,7122,ST03a.vsk,-0.3897601755075011,-0.0752307803181276,-0.913573930574672,0.088374253351489,-804.9120483780521,4449.388885209721,1704.98090217702
55478,85467,7123,ST03a.vsk,-0.38975441337614203,-0.0747844161402504,-0.9135867367910141,0.0886457145942675,-804.9417473109061,4449.49691472184,1704.9256270076198
55490,85479,7124,ST03a.vsk,-0.39118297168436206,-0.0788313844832128,-0.912528716233165,0.0897376037929604,-804.9033304882989,4449.39899498041,1705.0420409139801
55502,85491,7125,ST03a.vsk,-0.359985597751156,-0.0022046224601657604,-0.931674375713595,0.0488709186555258,-806.867252639932,4449.92997698461,1703.6283936369
55514,85503,7126,ST03a.vsk,-0.38293287661075204,-0.0582920040816387,-0.918507978676813,0.07942006911226202,-805.0344219205,4449.7720027103705,1704.49395362897
55526,85515,7127,ST03a.vsk,-0.384090062230175,-0.0649092636871825,-0.917425033468467,0.0811967951891578,-805.096535707765,4449.62679339831,1704.62249914981
55538,85527,7128,ST03a.vsk,-0.35830993403176203,7.408047152540941e-05,-0.932349208780715,0.0483625740858917,-806.897273484015,4449.8094584485,1703.57999047137
